time,open,high,low,close,volume,close_time,quote_asset_volume
1766882700000,124.58,124.59,124.31,124.36,3791.137,1766883600000,471803.65
1766882700000,124.58,124.59,124.31,124.36,3791.137,1766883600000,471803.65
1766882700000,124.58,124.59,124.31,124.36,3791.137,1766883600000,471803.65
1766882700000,124.58,124.59,124.31,124.36,3791.137,1766883600000,471803.65
1766883600000,124.36,124.6,124.36,124.4,4889.968,1766884500000,608760.89
1766883600000,124.36,124.6,124.36,124.4,4889.968,1766884500000,608760.89
1766883600000,124.36,124.6,124.36,124.4,4889.968,1766884500000,608760.89
1766883600000,124.36,124.6,124.36,124.4,4889.968,1766884500000,608760.89
1766883600000,124.36,124.6,124.36,124.4,4889.968,1766884500000,608760.89
1766884500000,124.4,124.4,124.07,124.12,6740.899,1766885400000,837038.63
1766884500000,124.4,124.4,124.07,124.12,6740.899,1766885400000,837038.63
1766884500000,124.4,124.4,124.07,124.12,6740.899,1766885400000,837038.63
1766884500000,124.4,124.4,124.07,124.12,6740.899,1766885400000,837038.63
1766884500000,124.4,124.4,124.07,124.12,6740.899,1766885400000,837038.63
1766885400000,124.12,124.33,124.01,124.03,11798.168,1766886300000,1464544.47
1766885400000,124.12,124.33,124.01,124.03,11798.168,1766886300000,1464544.47
1766885400000,124.12,124.33,124.01,124.03,11798.168,1766886300000,1464544.47
1766885400000,124.12,124.33,124.01,124.03,11798.168,1766886300000,1464544.47
1766885400000,124.12,124.33,124.01,124.03,11798.168,1766886300000,1464544.47
1766886300000,124.03,124.06,123.94,123.98,3331.245,1766887200000,413059.79
1766886300000,124.03,124.06,123.94,123.98,3331.245,1766887200000,413059.79
1766886300000,124.03,124.06,123.94,123.98,3331.245,1766887200000,413059.79
1766886300000,124.03,124.06,123.94,123.98,3331.245,1766887200000,413059.79
1766886300000,124.03,124.06,123.94,123.98,3331.245,1766887200000,413059.79
1766887200000,123.98,124.09,123.89,124.05,6369.042,1766888100000,789708.09
1766887200000,123.98,124.09,123.89,124.05,6369.042,1766888100000,789708.09
1766887200000,123.98,124.09,123.89,124.05,6369.042,1766888100000,789708.09
1766887200000,123.98,124.09,123.89,124.05,6369.042,1766888100000,789708.09
1766887200000,123.98,124.09,123.89,124.05,6369.042,1766888100000,789708.09
1766888100000,124.05,124.23,124.04,124.18,2801.014,1766889000000,347764.05
1766888100000,124.05,124.23,124.04,124.18,2801.014,1766889000000,347764.05
1766888100000,124.05,124.23,124.04,124.18,2801.014,1766889000000,347764.05
1766888100000,124.05,124.23,124.04,124.18,2801.014,1766889000000,347764.05
1766888100000,124.05,124.23,124.04,124.18,2801.014,1766889000000,347764.05
1766889000000,124.18,124.39,124.14,124.26,5083.797,1766889900000,631701.79
1766889000000,124.18,124.39,124.14,124.26,5083.797,1766889900000,631701.79
1766889000000,124.18,124.39,124.14,124.26,5083.797,1766889900000,631701.79
1766889000000,124.18,124.39,124.14,124.26,5083.797,1766889900000,631701.79
1766889000000,124.18,124.39,124.14,124.26,5083.797,1766889900000,631701.79
1766889900000,124.26,124.32,124.12,124.22,2448.812,1766890800000,304158.66
1766889900000,124.26,124.32,124.12,124.22,2448.812,1766890800000,304158.66
1766889900000,124.26,124.32,124.12,124.22,2448.812,1766890800000,304158.66
1766889900000,124.26,124.32,124.12,124.22,2448.812,1766890800000,304158.66
1766889900000,124.26,124.32,124.12,124.22,2448.812,1766890800000,304158.66
1766890800000,124.22,124.29,124.07,124.08,5576.41,1766891700000,692585.67
1766890800000,124.22,124.29,124.07,124.08,5576.41,1766891700000,692585.67
1766890800000,124.22,124.29,124.07,124.08,5576.41,1766891700000,692585.67
1766890800000,124.22,124.29,124.07,124.08,5576.41,1766891700000,692585.67
1766890800000,124.22,124.29,124.07,124.08,5576.41,1766891700000,692585.67
1766891700000,124.08,124.1,123.97,124,4231.192,1766892600000,524890.77
1766891700000,124.08,124.1,123.97,124,4231.192,1766892600000,524890.77
1766891700000,124.08,124.1,123.97,124,4231.192,1766892600000,524890.77
1766891700000,124.08,124.1,123.97,124,4231.192,1766892600000,524890.77
1766891700000,124.08,124.1,123.97,124,4231.192,1766892600000,524890.77
1766892600000,124,124.17,124,124.09,4760.748,1766893500000,590822.24
1766892600000,124,124.17,124,124.09,4760.748,1766893500000,590822.24
1766892600000,124,124.17,124,124.09,4760.748,1766893500000,590822.24
1766892600000,124,124.17,124,124.09,4760.748,1766893500000,590822.24
1766892600000,124,124.17,124,124.09,4760.748,1766893500000,590822.24
1766893500000,124.09,124.21,124.06,124.11,1735.28,1766894400000,215403.81
1766893500000,124.09,124.21,124.06,124.11,1735.28,1766894400000,215403.81
1766893500000,124.09,124.21,124.06,124.11,1735.28,1766894400000,215403.81
1766893500000,124.09,124.21,124.06,124.11,1735.28,1766894400000,215403.81
1766893500000,124.09,124.21,124.06,124.11,1735.28,1766894400000,215403.81
1766894400000,124.11,124.31,124.02,124.24,2771.588,1766895300000,344034.76
1766894400000,124.11,124.31,124.02,124.24,2771.588,1766895300000,344034.76
1766894400000,124.11,124.31,124.02,124.24,2771.588,1766895300000,344034.76
1766894400000,124.11,124.31,124.02,124.24,2771.588,1766895300000,344034.76
1766894400000,124.11,124.31,124.02,124.24,2771.588,1766895300000,344034.76
1766895300000,124.24,124.33,124.15,124.3,2532.689,1766896200000,314626.56
1766895300000,124.24,124.33,124.15,124.3,2532.689,1766896200000,314626.56
1766895300000,124.24,124.33,124.15,124.3,2532.689,1766896200000,314626.56
1766895300000,124.24,124.33,124.15,124.3,2532.689,1766896200000,314626.56
1766895300000,124.24,124.33,124.15,124.3,2532.689,1766896200000,314626.56
1766896200000,124.3,124.32,124.04,124.18,2967.093,1766897100000,368428.9
1766896200000,124.3,124.32,124.04,124.18,2967.093,1766897100000,368428.9
1766896200000,124.3,124.32,124.04,124.18,2967.093,1766897100000,368428.9
1766896200000,124.3,124.32,124.04,124.18,2967.093,1766897100000,368428.9
1766896200000,124.3,124.32,124.04,124.18,2967.093,1766897100000,368428.9
1766897100000,124.18,124.21,124.07,124.08,1277.845,1766898000000,158603
1766897100000,124.18,124.21,124.07,124.08,1277.845,1766898000000,158603
1766897100000,124.18,124.21,124.07,124.08,1277.845,1766898000000,158603
1766897100000,124.18,124.21,124.07,124.08,1277.845,1766898000000,158603
1766897100000,124.18,124.21,124.07,124.08,1277.845,1766898000000,158603
1766898000000,124.08,124.08,123.8,123.95,4390.057,1766898900000,543956.47
1766898000000,124.08,124.08,123.8,123.95,4390.057,1766898900000,543956.47
1766898000000,124.08,124.08,123.8,123.95,4390.057,1766898900000,543956.47
1766898000000,124.08,124.08,123.8,123.95,4390.057,1766898900000,543956.47
1766898000000,124.08,124.08,123.8,123.95,4390.057,1766898900000,543956.47
1766898900000,123.95,123.95,123.7,123.77,2685.008,1766899800000,332366.72
1766898900000,123.95,123.95,123.7,123.77,2685.008,1766899800000,332366.72
1766898900000,123.95,123.95,123.7,123.77,2685.008,1766899800000,332366.72
1766898900000,123.95,123.95,123.7,123.77,2685.008,1766899800000,332366.72
1766898900000,123.95,123.95,123.7,123.77,2685.008,1766899800000,332366.72
1766899800000,123.77,123.93,123.73,123.86,2296.053,1766900700000,284362.98
1766899800000,123.77,123.93,123.73,123.86,2296.053,1766900700000,284362.98
1766899800000,123.77,123.93,123.73,123.86,2296.053,1766900700000,284362.98
1766899800000,123.77,123.93,123.73,123.86,2296.053,1766900700000,284362.98
1766899800000,123.77,123.93,123.73,123.86,2296.053,1766900700000,284362.98
1766900700000,123.86,123.94,123.63,123.79,4033.969,1766901600000,499427.69
1766900700000,123.86,123.94,123.63,123.79,4033.969,1766901600000,499427.69
1766900700000,123.86,123.94,123.63,123.79,4033.969,1766901600000,499427.69
1766900700000,123.86,123.94,123.63,123.79,4033.969,1766901600000,499427.69
1766900700000,123.86,123.94,123.63,123.79,4033.969,1766901600000,499427.69
1766901600000,123.79,123.99,123.72,123.99,2128.436,1766902500000,263589.15
1766901600000,123.79,123.99,123.72,123.99,2128.436,1766902500000,263589.15
1766901600000,123.79,123.99,123.72,123.99,2128.436,1766902500000,263589.15
1766901600000,123.79,123.99,123.72,123.99,2128.436,1766902500000,263589.15
1766901600000,123.79,123.99,123.72,123.99,2128.436,1766902500000,263589.15
1766902500000,123.99,124.08,123.9,124.02,3344.157,1766903400000,414606.83
1766902500000,123.99,124.08,123.9,124.02,3344.157,1766903400000,414606.83
1766902500000,123.99,124.08,123.9,124.02,3344.157,1766903400000,414606.83
1766902500000,123.99,124.08,123.9,124.02,3344.157,1766903400000,414606.83
1766902500000,123.99,124.08,123.9,124.02,3344.157,1766903400000,414606.83
1766903400000,124.02,124.21,123.99,124.11,2962.774,1766904300000,367668.13
1766903400000,124.02,124.21,123.99,124.11,2962.774,1766904300000,367668.13
1766903400000,124.02,124.21,123.99,124.11,2962.774,1766904300000,367668.13
1766903400000,124.02,124.21,123.99,124.11,2962.774,1766904300000,367668.13
1766903400000,124.02,124.21,123.99,124.11,2962.774,1766904300000,367668.13
1766904300000,124.11,124.2,123.99,124.15,3379.009,1766905200000,419308.75
1766904300000,124.11,124.2,123.99,124.15,3379.009,1766905200000,419308.75
1766904300000,124.11,124.2,123.99,124.15,3379.009,1766905200000,419308.75
1766904300000,124.11,124.2,123.99,124.15,3379.009,1766905200000,419308.75
1766904300000,124.11,124.2,123.99,124.15,3379.009,1766905200000,419308.75
1766905200000,124.15,124.31,123.85,124.24,4490.905,1766906100000,557448.51
1766905200000,124.15,124.31,123.85,124.24,4490.905,1766906100000,557448.51
1766905200000,124.15,124.31,123.85,124.24,4490.905,1766906100000,557448.51
1766905200000,124.15,124.31,123.85,124.24,4490.905,1766906100000,557448.51
1766905200000,124.15,124.31,123.85,124.24,4490.905,1766906100000,557448.51
1766906100000,124.24,124.24,124.03,124.09,1723.045,1766907000000,213891.54
1766906100000,124.24,124.24,124.03,124.09,1723.045,1766907000000,213891.54
1766906100000,124.24,124.24,124.03,124.09,1723.045,1766907000000,213891.54
1766906100000,124.24,124.24,124.03,124.09,1723.045,1766907000000,213891.54
1766906100000,124.24,124.24,124.03,124.09,1723.045,1766907000000,213891.54
1766907000000,124.09,124.16,123.98,124.08,2674.321,1766907900000,331815.82
1766907000000,124.09,124.16,123.98,124.08,2674.321,1766907900000,331815.82
1766907000000,124.09,124.16,123.98,124.08,2674.321,1766907900000,331815.82
1766907000000,124.09,124.16,123.98,124.08,2674.321,1766907900000,331815.82
1766907000000,124.09,124.16,123.98,124.08,2674.321,1766907900000,331815.82
1766907900000,124.08,124.26,124.06,124.23,8218.512,1766908800000,1020213.51
1766907900000,124.08,124.26,124.06,124.23,8218.512,1766908800000,1020213.51
1766907900000,124.08,124.26,124.06,124.23,8218.512,1766908800000,1020213.51
1766907900000,124.08,124.26,124.06,124.23,8218.512,1766908800000,1020213.51
1766907900000,124.08,124.26,124.06,124.23,8218.512,1766908800000,1020213.51
1766908800000,124.23,124.48,124.2,124.42,4476.575,1766909700000,556645.97
1766908800000,124.23,124.48,124.2,124.42,4476.575,1766909700000,556645.97
1766908800000,124.23,124.48,124.2,124.42,4476.575,1766909700000,556645.97
1766908800000,124.23,124.48,124.2,124.42,4476.575,1766909700000,556645.97
1766908800000,124.23,124.48,124.2,124.42,4476.575,1766909700000,556645.97
1766909700000,124.42,124.47,124.35,124.35,4823.346,1766910600000,599894.88
1766909700000,124.42,124.47,124.35,124.35,4823.346,1766910600000,599894.88
1766909700000,124.42,124.47,124.35,124.35,4823.346,1766910600000,599894.88
1766909700000,124.42,124.47,124.35,124.35,4823.346,1766910600000,599894.88
1766909700000,124.42,124.47,124.35,124.35,4823.346,1766910600000,599894.88
1766910600000,124.35,124.67,124.35,124.38,8916.615,1766911500000,1109800.61
1766910600000,124.35,124.67,124.35,124.38,8916.615,1766911500000,1109800.61
1766910600000,124.35,124.67,124.35,124.38,8916.615,1766911500000,1109800.61
1766910600000,124.35,124.67,124.35,124.38,8916.615,1766911500000,1109800.61
1766910600000,124.35,124.67,124.35,124.38,8916.615,1766911500000,1109800.61
1766911500000,124.38,124.51,124.14,124.28,6652.405,1766912400000,827007.42
1766911500000,124.38,124.51,124.14,124.28,6652.405,1766912400000,827007.42
1766911500000,124.38,124.51,124.14,124.28,6652.405,1766912400000,827007.42
1766911500000,124.38,124.51,124.14,124.28,6652.405,1766912400000,827007.42
1766911500000,124.38,124.51,124.14,124.28,6652.405,1766912400000,827007.42
1766912400000,124.28,124.4,124.19,124.31,4344.488,1766913300000,540114.54
1766912400000,124.28,124.4,124.19,124.31,4344.488,1766913300000,540114.54
1766912400000,124.28,124.4,124.19,124.31,4344.488,1766913300000,540114.54
1766912400000,124.28,124.4,124.19,124.31,4344.488,1766913300000,540114.54
1766912400000,124.28,124.4,124.19,124.31,4344.488,1766913300000,540114.54
1766913300000,124.31,124.37,124.21,124.34,4066.785,1766914200000,505550.52
1766913300000,124.31,124.37,124.21,124.34,4066.785,1766914200000,505550.52
1766913300000,124.31,124.37,124.21,124.34,4066.785,1766914200000,505550.52
1766913300000,124.31,124.37,124.21,124.34,4066.785,1766914200000,505550.52
1766913300000,124.31,124.37,124.21,124.34,4066.785,1766914200000,505550.52
1766914200000,124.34,124.37,123.97,124.11,5740.827,1766915100000,712520.94
1766914200000,124.34,124.37,123.97,124.11,5740.827,1766915100000,712520.94
1766914200000,124.34,124.37,123.97,124.11,5740.827,1766915100000,712520.94
1766914200000,124.34,124.37,123.97,124.11,5740.827,1766915100000,712520.94
1766914200000,124.34,124.37,123.97,124.11,5740.827,1766915100000,712520.94
1766915100000,124.11,124.12,124,124.08,2705.472,1766916000000,335665.4
1766915100000,124.11,124.12,124,124.08,2705.472,1766916000000,335665.4
1766915100000,124.11,124.12,124,124.08,2705.472,1766916000000,335665.4
1766915100000,124.11,124.12,124,124.08,2705.472,1766916000000,335665.4
1766915100000,124.11,124.12,124,124.08,2705.472,1766916000000,335665.4
1766916000000,124.08,124.43,124.02,124.4,6810.304,1766916900000,845917.25
1766916000000,124.08,124.43,124.02,124.4,6810.304,1766916900000,845917.25
1766916000000,124.08,124.43,124.02,124.4,6810.304,1766916900000,845917.25
1766916000000,124.08,124.43,124.02,124.4,6810.304,1766916900000,845917.25
1766916000000,124.08,124.43,124.02,124.4,6810.304,1766916900000,845917.25
1766916900000,124.4,124.55,124.33,124.48,7201.282,1766917800000,896283.6
1766916900000,124.4,124.55,124.33,124.48,7201.282,1766917800000,896283.6
1766916900000,124.4,124.55,124.33,124.48,7201.282,1766917800000,896283.6
1766916900000,124.4,124.55,124.33,124.48,7201.282,1766917800000,896283.6
1766916900000,124.4,124.55,124.33,124.48,7201.282,1766917800000,896283.6
1766917800000,124.48,124.62,124.42,124.47,14464.07,1766918700000,1801256.76
1766917800000,124.48,124.62,124.42,124.47,14464.07,1766918700000,1801256.76
1766917800000,124.48,124.62,124.42,124.47,14464.07,1766918700000,1801256.76
1766917800000,124.48,124.62,124.42,124.47,14464.07,1766918700000,1801256.76
1766917800000,124.48,124.62,124.42,124.47,14464.07,1766918700000,1801256.76
1766918700000,124.47,124.6,124.43,124.5,3827.053,1766919600000,476496.73
1766918700000,124.47,124.6,124.43,124.5,3827.053,1766919600000,476496.73
1766918700000,124.47,124.6,124.43,124.5,3827.053,1766919600000,476496.73
1766918700000,124.47,124.6,124.43,124.5,3827.053,1766919600000,476496.73
1766918700000,124.47,124.6,124.43,124.5,3827.053,1766919600000,476496.73
1766919600000,124.5,124.82,124.5,124.82,6774.065,1766920500000,844614.43
1766919600000,124.5,124.82,124.5,124.82,6774.065,1766920500000,844614.43
1766919600000,124.5,124.82,124.5,124.82,6774.065,1766920500000,844614.43
1766919600000,124.5,124.82,124.5,124.82,6774.065,1766920500000,844614.43
1766919600000,124.5,124.82,124.5,124.82,6774.065,1766920500000,844614.43
1766920500000,124.82,124.82,124.6,124.66,3963.747,1766921400000,494288.3
1766920500000,124.82,124.82,124.6,124.66,3963.747,1766921400000,494288.3
1766920500000,124.82,124.82,124.6,124.66,3963.747,1766921400000,494288.3
1766920500000,124.82,124.82,124.6,124.66,3963.747,1766921400000,494288.3
1766920500000,124.82,124.82,124.6,124.66,3963.747,1766921400000,494288.3
1766921400000,124.66,124.68,124.39,124.45,4245.991,1766922300000,528637.71
1766921400000,124.66,124.68,124.39,124.45,4245.991,1766922300000,528637.71
1766921400000,124.66,124.68,124.39,124.45,4245.991,1766922300000,528637.71
1766921400000,124.66,124.68,124.39,124.45,4245.991,1766922300000,528637.71
1766921400000,124.66,124.68,124.39,124.45,4245.991,1766922300000,528637.71
1766922300000,124.45,124.66,124.42,124.66,4171.04,1766923200000,519570.94
1766922300000,124.45,124.66,124.42,124.66,4171.04,1766923200000,519570.94
1766922300000,124.45,124.66,124.42,124.66,4171.04,1766923200000,519570.94
1766922300000,124.45,124.66,124.42,124.66,4171.04,1766923200000,519570.94
1766922300000,124.45,124.66,124.42,124.66,4171.04,1766923200000,519570.94
1766923200000,124.66,124.7,124.41,124.57,6898.356,1766924100000,859201.37
1766923200000,124.66,124.7,124.41,124.57,6898.356,1766924100000,859201.37
1766923200000,124.66,124.7,124.41,124.57,6898.356,1766924100000,859201.37
1766923200000,124.66,124.7,124.41,124.57,6898.356,1766924100000,859201.37
1766923200000,124.66,124.7,124.41,124.57,6898.356,1766924100000,859201.37
1766924100000,124.57,124.72,124.43,124.72,2446.04,1766925000000,304595.43
1766924100000,124.57,124.72,124.43,124.72,2446.04,1766925000000,304595.43
1766924100000,124.57,124.72,124.43,124.72,2446.04,1766925000000,304595.43
1766924100000,124.57,124.72,124.43,124.72,2446.04,1766925000000,304595.43
1766924100000,124.57,124.72,124.43,124.72,2446.04,1766925000000,304595.43
1766925000000,124.72,124.79,124.36,124.42,3241.94,1766925900000,403798.62
1766925000000,124.72,124.79,124.36,124.42,3241.94,1766925900000,403798.62
1766925000000,124.72,124.79,124.36,124.42,3241.94,1766925900000,403798.62
1766925000000,124.72,124.79,124.36,124.42,3241.94,1766925900000,403798.62
1766925000000,124.72,124.79,124.36,124.42,3241.94,1766925900000,403798.62
